scenario,route,grouping,window_ms,order_index,req_id,prefix_type,group_key,schedule_wait_ms,prompt_tokens,prefix_tokens,reused_tokens,reuse_hit,model_latency_s,total_latency_s,output_tokens,throughput_tokens_per_s
similarity_window_100ms,route2,similarity,100,74,74,H,sim_045,50.000,22,22,0,0,4.079261,4.129261,128,30.998282
similarity_window_100ms,route2,similarity,100,75,76,H,sim_045,40.000,22,22,22,1,4.068457,4.108457,128,31.155250
similarity_window_100ms,route2,similarity,100,76,77,H,sim_046,35.000,20,20,0,0,4.068709,4.103709,128,31.191297
similarity_window_100ms,route2,similarity,100,77,78,H,sim_047,30.000,19,19,0,0,4.057097,4.087097,128,31.318069
similarity_window_100ms,route2,similarity,100,78,79,H,sim_048,25.000,17,17,0,0,4.068762,4.093762,128,31.267083
similarity_window_100ms,route2,similarity,100,79,80,H,sim_049,20.000,19,19,0,0,4.068714,4.088714,128,31.305690
similarity_window_100ms,route2,similarity,100,80,81,I,sim_050,15.000,23,23,0,0,4.066619,4.081619,128,31.360106
similarity_window_100ms,route2,similarity,100,81,82,I,sim_051,10.000,21,21,0,0,4.082274,4.092274,128,31.278454
similarity_window_100ms,route2,similarity,100,82,83,I,sim_052,5.000,20,20,0,0,4.176999,4.181999,128,30.607373
similarity_window_100ms,route2,similarity,100,83,84,I,sim_053,0.000,20,20,0,0,4.174999,4.174999,128,30.658688
similarity_window_100ms,route2,similarity,100,84,85,I,sim_053,100.000,20,20,20,1,4.187007,4.287007,128,29.857662
similarity_window_100ms,route2,similarity,100,85,86,I,sim_054,95.000,20,20,0,0,4.175693,4.270693,128,29.971717
similarity_window_100ms,route2,similarity,100,86,87,I,sim_052,90.000,20,20,20,1,4.175540,4.265540,128,30.007923
similarity_window_100ms,route2,similarity,100,87,88,I,sim_050,85.000,23,23,23,1,4.164607,4.249607,128,30.120431
similarity_window_100ms,route2,similarity,100,88,89,I,sim_055,80.000,20,20,0,0,4.176214,4.256214,128,30.073675
similarity_window_100ms,route2,similarity,100,89,90,I,sim_051,75.000,21,21,21,1,4.178857,4.253857,128,30.090340
similarity_window_100ms,route2,similarity,100,90,91,J,sim_056,70.000,22,22,0,0,4.179455,4.249455,128,30.121509
similarity_window_100ms,route2,similarity,100,91,92,J,sim_057,65.000,22,22,0,0,4.178251,4.243251,128,30.165548
similarity_window_100ms,route2,similarity,100,92,96,J,sim_057,45.000,20,20,20,1,4.150785,4.195785,128,30.506803
similarity_window_100ms,route2,similarity,100,93,98,J,sim_057,35.000,22,22,22,1,4.186833,4.221833,128,30.318587
similarity_window_100ms,route2,similarity,100,94,100,J,sim_057,25.000,20,20,20,1,4.172154,4.197154,128,30.496854
similarity_window_100ms,route2,similarity,100,95,93,J,sim_058,60.000,22,22,0,0,4.166653,4.226653,128,30.284008
similarity_window_100ms,route2,similarity,100,96,95,J,sim_058,50.000,22,22,22,1,4.165594,4.215594,128,30.363452
similarity_window_100ms,route2,similarity,100,97,99,J,sim_058,30.000,22,22,22,1,4.160674,4.190674,128,30.544015
similarity_window_100ms,route2,similarity,100,98,94,J,sim_059,55.000,22,22,0,0,4.159027,4.214027,128,30.374748
similarity_window_100ms,route2,similarity,100,99,97,J,sim_060,40.000,23,23,0,0,4.153892,4.193892,128,30.520574
